bout_id,fighter_id,round,fighter,ss_s,ss_s_pr_di,ss_s_p15m,ss_s_p15m_di,ss_a,ss_a_pr_di,ss_a_p15m,ss_a_p15m_di,ts_s,ts_s_pr_di,ts_s_p15m,ts_s_p15m_di,ts_a,ts_a_pr_di,ts_a_p15m,ts_a_p15m_di,kd,kd_pr_di,kd_p15m,kd_p15m_di
de2513c984996c8c,aed06011bf62237b,2,Dongi Yang,36,36,112.89198606271778,112.89198606271778,48,43,150.5226480836237,134.8432055749129,77,61,241.46341463414635,191.28919860627178,105,84,329.2682926829268,263.4146341463414,0,0,0.0,0.0
1fa6d636d283ac84,d2c55d1d2e67773b,1,David Branch,3,3,9.0,9.0,16,15,48.0,45.0,14,12,42.0,36.0,28,25,84.0,75.0,0,0,0.0,0.0
1fa6d636d283ac84,d2c55d1d2e67773b,2,David Branch,3,1,25.96153846153846,8.653846153846153,7,5,60.57692307692307,43.26923076923077,3,1,25.96153846153846,8.653846153846153,7,5,60.57692307692307,43.26923076923077,0,0,0.0,0.0
3ce9e07f51239edd,9b68bf67c5695185,1,Todd Brown,15,-2,45.0,-6.0,23,-15,69.0,-45.0,24,-15,72.0,-45.0,32,-28,96.0,-84.0,0,-1,0.0,-3.0
f825e17e7a1332cd,73c7cfa551289285,1,BJ Penn,6,-1,18.0,-3.0,10,-6,30.0,-18.0,28,5,84.0,15.0,32,-1,96.0,-3.0,0,0,0.0,0.0
f825e17e7a1332cd,73c7cfa551289285,2,BJ Penn,5,-9,15.0,-27.0,16,-5,48.0,-15.0,18,-41,54.0,-123.0,30,-43,90.0,-129.0,0,0,0.0,0.0
f825e17e7a1332cd,73c7cfa551289285,3,BJ Penn,1,-25,3.0,-75.0,3,-32,9.0,-96.0,2,-147,6.0,-441.0,4,-177,12.0,-531.0,0,0,0.0,0.0
0f461c4ddf70eff9,cb46dface0e28a2c,1,Jorge Rivera,4,-11,12.0,-33.0,37,-35,111.0,-105.0,5,-15,15.0,-45.0,38,-41,114.0,-123.0,0,0,0.0,0.0
4abf375aa97364f6,658c3465581ae46b,3,Pat Barry,26,6,78.0,18.0,47,-25,141.0,-75.0,35,-6,105.0,-18.0,56,-42,168.0,-126.0,1,1,3.0,3.0
0f461c4ddf70eff9,cb46dface0e28a2c,2,Jorge Rivera,4,-31,31.57894736842106,-244.73684210526315,16,-35,126.31578947368423,-276.3157894736843,4,-33,31.57894736842106,-260.52631578947376,16,-37,126.31578947368423,-292.1052631578948,0,-1,0.0,-7.894736842105265
2dd864ec1a1a4031,896c322f56b8be5a,1,George Sotiropoulos,9,-15,27.0,-45.0,46,-24,138.0,-72.0,9,-20,27.0,-60.0,46,-29,138.0,-87.0,0,-2,0.0,-6.0
2dd864ec1a1a4031,896c322f56b8be5a,2,George Sotiropoulos,14,-2,42.0,-6.0,76,3,228.0,9.0,14,-2,42.0,-6.0,76,3,228.0,9.0,0,0,0.0,0.0
2dd864ec1a1a4031,896c322f56b8be5a,3,George Sotiropoulos,15,-19,45.0,-57.0,82,-1,246.0,-3.0,15,-19,45.0,-57.0,82,-1,246.0,-3.0,0,0,0.0,0.0
d5e7fe1f5035505c,91acd6910b802a9e,1,Chris Lytle,9,5,27.0,15.0,20,10,60.0,30.0,23,10,69.0,30.0,36,16,108.0,48.0,0,0,0.0,0.0
d5e7fe1f5035505c,91acd6910b802a9e,2,Chris Lytle,9,-8,27.0,-24.0,33,2,99.0,6.0,18,-13,54.0,-39.0,45,0,135.0,0.0,0,-1,0.0,-3.0
d5e7fe1f5035505c,91acd6910b802a9e,3,Chris Lytle,6,-5,18.0,-15.0,13,-7,39.0,-21.0,15,-14,45.0,-42.0,23,-16,69.0,-48.0,0,0,0.0,0.0
76e6177c401f2176,7339d340aa2889cb,1,Kyle Noke,4,0,37.89473684210526,0.0,10,3,94.73684210526316,28.42105263157896,4,0,37.89473684210526,0.0,10,3,94.73684210526316,28.42105263157896,0,0,0.0,0.0
72372c31dee3cadc,f34312c2ccfa0e00,1,Spencer Fisher,19,4,57.0,12.0,45,-12,135.0,-36.0,20,5,60.0,15.0,46,-11,138.0,-33.0,0,0,0.0,0.0
72372c31dee3cadc,f34312c2ccfa0e00,2,Spencer Fisher,13,-13,39.0,-39.0,61,-13,183.0,-39.0,14,-15,42.0,-45.0,62,-15,186.0,-45.0,0,0,0.0,0.0
72372c31dee3cadc,f34312c2ccfa0e00,3,Spencer Fisher,6,-12,18.0,-36.0,45,-22,135.0,-66.0,9,-16,27.0,-48.0,48,-28,144.0,-84.0,0,0,0.0,0.0
fec8b9760d6bb235,f5431394fb284bb9,1,James Te Huna,6,2,20.224719101123593,6.741573033707864,6,-3,20.224719101123593,-10.112359550561798,34,17,114.6067415730337,57.30337078651685,34,12,114.6067415730337,40.449438202247194,0,0,0.0,0.0
ae07b35f2797242e,b13da0b1a3aed3e7,1,Nick Ring,19,10,57.0,30.0,44,22,132.0,66.0,19,6,57.0,18.0,44,18,132.0,54.0,0,0,0.0,0.0
ae07b35f2797242e,b13da0b1a3aed3e7,2,Nick Ring,19,7,57.0,21.0,60,20,180.0,60.0,23,4,69.0,12.0,64,17,192.0,51.0,0,0,0.0,0.0
ae07b35f2797242e,b13da0b1a3aed3e7,3,Nick Ring,3,-4,9.0,-12.0,21,1,63.0,3.0,4,-29,12.0,-87.0,22,-26,66.0,-78.0,0,0,0.0,0.0
e4b5f0358ce7bad4,4b4753d19489297f,1,Anthony Perosh,7,-1,38.18181818181819,-5.454545454545453,13,0,70.90909090909092,0.0,11,3,60.00000000000001,16.363636363636367,18,5,98.18181818181819,27.272727272727266,0,0,0.0,0.0
5b6796a9194d339b,c23e3d4875340d8d,1,Tiequan Zhang,4,2,75.0,37.5,11,5,206.25,93.75000000000001,4,2,75.0,37.5,11,5,206.25,93.75000000000001,0,0,0.0,0.0
6ac1478baeddaae8,eef9b891edbd4604,1,Mark Hunt,9,2,27.0,6.0,29,2,87.0,6.0,19,-1,57.0,-3.0,42,0,126.0,0.0,0,0,0.0,0.0
6ac1478baeddaae8,eef9b891edbd4604,2,Mark Hunt,5,3,44.554455445544555,26.73267326732673,14,4,124.75247524752476,35.64356435643565,5,3,44.554455445544555,26.73267326732673,14,4,124.75247524752476,35.64356435643565,1,1,8.910891089108912,8.910891089108912
062816ff1b591bbb,no_link,1,Maciej Jewtuszko,1,-2,3.0,-6.0,4,-15,12.0,-45.0,5,-21,15.0,-63.0,8,-44,24.0,-132.0,0,0,0.0,0.0
062816ff1b591bbb,no_link,2,Maciej Jewtuszko,11,4,33.0,12.0,28,8,84.0,24.0,16,2,48.0,6.0,34,4,102.0,12.0,0,0,0.0,0.0
062816ff1b591bbb,no_link,3,Maciej Jewtuszko,18,10,54.0,30.0,35,16,105.0,48.0,24,12,72.0,36.0,44,14,132.0,42.0,0,0,0.0,0.0
87c73e2086214b5c,1f454354805b6f75,1,Anderson Silva,6,0,26.34146341463415,0.0,10,-5,43.90243902439025,-21.951219512195124,6,0,26.34146341463415,0.0,10,-5,43.90243902439025,-21.951219512195124,1,1,4.390243902439025,4.390243902439025
d2246624da1c4e38,fcffee71cff5530e,1,Forrest Griffin,12,10,36.0,30.0,30,28,90.0,84.0,82,74,246.0,222.0,118,109,354.0,327.0,0,0,0.0,0.0
d2246624da1c4e38,fcffee71cff5530e,2,Forrest Griffin,19,3,57.0,9.0,61,4,183.0,12.0,24,8,72.0,24.0,66,9,198.0,27.0,0,0,0.0,0.0
d2246624da1c4e38,fcffee71cff5530e,3,Forrest Griffin,19,4,57.0,12.0,64,19,192.0,57.0,20,4,60.0,12.0,65,19,195.0,57.0,0,0,0.0,0.0
65ce293c20bd25e2,c0ab242c40decc55,1,Ryan Bader,0,-12,0.0,-36.0,7,-10,21.0,-30.0,2,-19,6.0,-57.0,9,-18,27.0,-54.0,0,0,0.0,0.0
65ce293c20bd25e2,c0ab242c40decc55,2,Ryan Bader,5,-3,17.30769230769231,-10.384615384615383,17,-8,58.846153846153854,-27.692307692307693,6,-4,20.76923076923077,-13.84615384615385,18,-9,62.307692307692314,-31.153846153846153,0,0,0.0,0.0
d1cda3a0c148b725,d81ac739417d7f53,1,Jake Ellenberger,5,2,15.0,6.0,11,1,33.0,3.0,13,4,39.0,12.0,21,4,63.0,12.0,0,0,0.0,0.0
d1cda3a0c148b725,d81ac739417d7f53,2,Jake Ellenberger,10,6,30.0,18.0,33,4,99.0,12.0,13,6,39.0,18.0,39,7,117.0,21.0,0,0,0.0,0.0
d1cda3a0c148b725,d81ac739417d7f53,3,Jake Ellenberger,10,-4,30.0,-12.0,32,-5,96.0,-15.0,15,-1,45.0,-3.0,38,-1,114.0,-3.0,0,0,0.0,0.0
ce6f4d06fe5b51f3,9ddfb3369a3b0394,1,Antonio Banuelos,2,-18,6.0,-54.0,27,-16,81.0,-48.0,2,-18,6.0,-54.0,27,-16,81.0,-48.0,0,0,0.0,0.0
ce6f4d06fe5b51f3,9ddfb3369a3b0394,2,Antonio Banuelos,3,-22,9.0,-66.0,49,-22,147.0,-66.0,3,-22,9.0,-66.0,49,-22,147.0,-66.0,0,0,0.0,0.0
ce6f4d06fe5b51f3,9ddfb3369a3b0394,3,Antonio Banuelos,5,-23,15.0,-69.0,59,-15,177.0,-45.0,5,-23,15.0,-69.0,59,-15,177.0,-45.0,0,0,0.0,0.0
6b7033df94818cee,aac5ac38148f0528,1,Paul Kelly,12,-8,36.0,-24.0,41,1,123.0,3.0,13,-18,39.0,-54.0,42,-11,126.0,-33.0,0,0,0.0,0.0
6b7033df94818cee,aac5ac38148f0528,2,Paul Kelly,10,-7,39.47368421052632,-27.631578947368418,34,0,134.21052631578948,0.0,16,-15,63.15789473684212,-59.21052631578947,40,-8,157.8947368421053,-31.57894736842104,0,0,0.0,0.0
ae3ab5d1892153ef,b5b684eac99ae0a3,1,Chad Mendes,17,14,51.0,42.0,46,21,138.0,63.0,20,12,60.0,36.0,50,17,150.0,51.0,0,0,0.0,0.0
ae3ab5d1892153ef,b5b684eac99ae0a3,2,Chad Mendes,24,18,72.0,54.0,44,10,132.0,30.0,27,7,81.0,21.0,47,-1,141.0,-3.0,0,0,0.0,0.0
ae3ab5d1892153ef,b5b684eac99ae0a3,3,Chad Mendes,15,6,45.0,18.0,33,0,99.0,0.0,20,-11,60.0,-33.0,42,-18,126.0,-54.0,0,0,0.0,0.0
20aa994cd23074b9,8a304bfd6bf04a57,1,Demetrious Johnson,16,8,48.0,24.0,35,13,105.0,39.0,27,19,81.0,57.0,46,24,138.0,72.0,0,0,0.0,0.0
20aa994cd23074b9,8a304bfd6bf04a57,2,Demetrious Johnson,11,6,33.0,18.0,34,7,102.0,21.0,14,8,42.0,24.0,37,9,111.0,27.0,0,0,0.0,0.0
20aa994cd23074b9,8a304bfd6bf04a57,3,Demetrious Johnson,11,8,33.0,24.0,33,17,99.0,51.0,29,26,87.0,78.0,51,35,153.0,105.0,0,0,0.0,0.0
95f136c07f9834be,ccba80d4820ef557,1,Gabe Ruediger,13,-10,39.0,-30.0,33,-4,99.0,-12.0,43,14,129.0,42.0,65,21,195.0,63.0,0,0,0.0,0.0
95f136c07f9834be,ccba80d4820ef557,2,Gabe Ruediger,4,-10,35.294117647058826,-88.23529411764706,16,-8,141.1764705882353,-70.58823529411765,17,-1,150.0,-8.823529411764724,30,2,264.7058823529412,17.64705882352945,0,-1,0.0,-8.823529411764707
c1843fa8f113d321,b959e8c7fd8390d2,1,Kyle Kingsbury,9,8,385.7142857142858,342.8571428571429,13,10,557.1428571428572,428.57142857142867,12,11,514.2857142857143,471.42857142857144,16,13,685.7142857142858,557.1428571428572,1,1,42.85714285714286,42.85714285714286
791b8b3a475487e9,6e0273f9478be71e,1,Kenny Robertson,12,3,36.0,9.0,31,8,93.0,24.0,24,2,72.0,6.0,46,10,138.0,30.0,0,0,0.0,0.0
791b8b3a475487e9,6e0273f9478be71e,2,Kenny Robertson,0,-10,0.0,-310.3448275862069,5,-9,155.17241379310346,-279.31034482758616,0,-11,0.0,-341.3793103448276,5,-10,155.17241379310346,-310.34482758620686,0,-1,0.0,-31.03448275862069
6963c65b49e47277,e5c9de15bb58b1c6,1,Evan Dunham,2,-15,10.112359550561798,-75.84269662921349,10,-23,50.56179775280899,-116.29213483146069,2,-26,10.112359550561798,-131.46067415730337,10,-34,50.56179775280899,-171.91011235955057,0,-2,0.0,-10.112359550561798
a60ba933a7ea898e,ba280572acfba13f,1,Matt Mitrione,16,13,80.44692737430168,65.36312849162012,27,19,135.75418994413408,95.53072625698324,17,13,85.47486033519553,65.3631284916201,28,19,140.78212290502793,95.53072625698324,2,2,10.05586592178771,10.05586592178771
9a71dc94152a76ac,3c0437fbeda06962,1,George Roop,12,3,122.72727272727273,30.681818181818187,32,16,327.2727272727273,163.63636363636365,12,3,122.72727272727273,30.681818181818187,32,16,327.2727272727273,163.63636363636365,0,-2,0.0,-20.454545454545457
4abf375aa97364f6,658c3465581ae46b,1,Pat Barry,3,-12,9.0,-36.0,8,-22,24.0,-66.0,6,-23,18.0,-69.0,12,-36,36.0,-108.0,0,0,0.0,0.0
4abf375aa97364f6,658c3465581ae46b,2,Pat Barry,17,-3,51.0,-9.0,35,-40,105.0,-120.0,17,-17,51.0,-51.0,35,-54,105.0,-162.0,0,0,0.0,0.0
dc58af0c02a42743,eb29176b03dfa888,1,Matt Wiman,26,13,78.0,39.0,61,30,183.0,90.0,33,12,99.0,36.0,73,32,219.0,96.0,0,0,0.0,0.0
dc58af0c02a42743,eb29176b03dfa888,2,Matt Wiman,26,20,78.0,60.0,51,37,153.0,111.0,32,15,96.0,45.0,62,34,186.0,102.0,0,0,0.0,0.0
dc58af0c02a42743,eb29176b03dfa888,3,Matt Wiman,24,21,72.0,63.0,53,45,159.0,135.0,41,19,123.0,57.0,73,40,219.0,120.0,0,0,0.0,0.0
ab8b506dd2277da3,7be63795363029e8,1,Cody McKenzie,9,-9,27.0,-27.0,50,8,150.0,24.0,9,-13,27.0,-39.0,50,4,150.0,12.0,0,0,0.0,0.0
ab8b506dd2277da3,7be63795363029e8,2,Cody McKenzie,7,-8,23.076923076923077,-26.37362637362637,22,-11,72.52747252747253,-36.26373626373626,46,27,151.64835164835165,89.01098901098902,62,24,204.39560439560438,79.12087912087911,0,0,0.0,0.0
a245b4d0a7861fb8,eaea0fc7b76525a8,1,Mike Guymon,1,-1,4.455445544554456,-4.455445544554456,1,-3,4.455445544554456,-13.366336633663368,10,-1,44.554455445544555,-4.455445544554458,10,-3,44.554455445544555,-13.366336633663366,0,0,0.0,0.0
ba5b23e7ef308883,e0b74df14f52cd15,1,Mike Brown,3,-6,9.0,-18.0,6,-10,18.0,-30.0,12,-15,36.0,-45.0,18,-24,54.0,-72.0,0,0,0.0,0.0
ba5b23e7ef308883,e0b74df14f52cd15,2,Mike Brown,9,-3,27.0,-9.0,22,3,66.0,9.0,23,4,69.0,12.0,38,11,114.0,33.0,0,0,0.0,0.0
ba5b23e7ef308883,e0b74df14f52cd15,3,Mike Brown,3,-16,9.0,-48.0,3,-20,9.0,-60.0,15,-36,45.0,-108.0,18,-42,54.0,-126.0,0,0,0.0,0.0
dbfac95047e7b33a,f1f37d667bcd0d27,1,Willamy Freire,0,-4,0.0,-12.0,3,-4,9.0,-12.0,11,-5,33.0,-15.0,17,-4,51.0,-12.0,0,0,0.0,0.0
dbfac95047e7b33a,f1f37d667bcd0d27,2,Willamy Freire,6,2,18.0,6.0,12,4,36.0,12.0,22,9,66.0,27.0,29,11,87.0,33.0,0,0,0.0,0.0
dbfac95047e7b33a,f1f37d667bcd0d27,3,Willamy Freire,17,10,51.0,30.0,35,22,105.0,66.0,34,25,102.0,75.0,52,37,156.0,111.0,0,0,0.0,0.0
986bc0ce25dac848,dc5a6b2fdb27e7dc,1,Amilcar Alves,2,-15,6.0,-45.0,3,-15,9.0,-45.0,9,-47,27.0,-141.0,11,-56,33.0,-168.0,0,0,0.0,0.0
986bc0ce25dac848,dc5a6b2fdb27e7dc,2,Amilcar Alves,4,0,12.0,0.0,8,0,24.0,0.0,8,-15,24.0,-45.0,14,-17,42.0,-51.0,0,0,0.0,0.0
986bc0ce25dac848,dc5a6b2fdb27e7dc,3,Amilcar Alves,4,-1,12.0,-3.0,9,0,27.0,0.0,8,-27,24.0,-81.0,15,-30,45.0,-90.0,0,0,0.0,0.0
89cb6801b51f2216,b2e3aca4cd363477,1,Chris Cariaso,23,2,69.0,6.0,43,1,129.0,3.0,23,0,69.0,0.0,43,-2,129.0,-6.0,0,0,0.0,0.0
89cb6801b51f2216,b2e3aca4cd363477,2,Chris Cariaso,12,-10,36.0,-30.0,47,-2,141.0,-6.0,13,-12,39.0,-36.0,48,-6,144.0,-18.0,0,0,0.0,0.0
89cb6801b51f2216,b2e3aca4cd363477,3,Chris Cariaso,32,13,96.0,39.0,83,16,249.0,48.0,33,10,99.0,30.0,84,12,252.0,36.0,0,0,0.0,0.0
91bb64656e13a1d4,f2688492b9a525a3,1,Frankie Edgar,10,-15,30.0,-45.0,24,-33,72.0,-99.0,10,-37,30.0,-111.0,24,-57,72.0,-171.0,0,-3,0.0,-9.0
91bb64656e13a1d4,f2688492b9a525a3,2,Frankie Edgar,21,15,63.0,45.0,50,19,150.0,57.0,21,15,63.0,45.0,50,19,150.0,57.0,0,0,0.0,0.0
91bb64656e13a1d4,f2688492b9a525a3,3,Frankie Edgar,21,4,63.0,12.0,46,14,138.0,42.0,23,6,69.0,18.0,48,16,144.0,48.0,0,0,0.0,0.0
91bb64656e13a1d4,f2688492b9a525a3,4,Frankie Edgar,23,16,69.0,48.0,44,5,132.0,15.0,23,16,69.0,48.0,44,5,132.0,15.0,0,0,0.0,0.0
91bb64656e13a1d4,f2688492b9a525a3,5,Frankie Edgar,20,4,60.0,12.0,62,9,186.0,27.0,20,4,60.0,12.0,62,9,186.0,27.0,0,0,0.0,0.0
075be81e3f92c2bf,d43a048a880efdff,1,Chris Leben,7,-23,29.032258064516128,-95.39170506912443,25,-25,103.68663594470046,-103.68663594470046,16,-32,66.3594470046083,-132.71889400921657,34,-35,141.01382488479263,-145.16129032258064,0,-3,0.0,-12.442396313364055
65b4d4be2d04bb34,fa315e6c77eee106,1,Brandon Vera,9,-9,27.0,-27.0,16,-18,48.0,-54.0,12,-34,36.0,-102.0,19,-47,57.0,-141.0,0,0,0.0,0.0
65b4d4be2d04bb34,fa315e6c77eee106,2,Brandon Vera,7,-7,21.0,-21.0,17,-17,51.0,-51.0,11,-34,33.0,-102.0,22,-49,66.0,-147.0,0,0,0.0,0.0
65b4d4be2d04bb34,fa315e6c77eee106,3,Brandon Vera,3,-16,9.0,-48.0,11,-21,33.0,-63.0,4,-50,12.0,-150.0,12,-64,36.0,-192.0,0,0,0.0,0.0
de7eec13356baebe,9bcf8603ceb25680,1,Dong Hyun Kim,8,3,24.0,9.0,13,-9,39.0,-27.0,12,-1,36.0,-3.0,17,-15,51.0,-45.0,0,0,0.0,0.0
de7eec13356baebe,9bcf8603ceb25680,2,Dong Hyun Kim,7,0,21.0,0.0,22,-1,66.0,-3.0,18,-16,54.0,-48.0,38,-16,114.0,-48.0,0,0,0.0,0.0
de7eec13356baebe,9bcf8603ceb25680,3,Dong Hyun Kim,4,-20,12.0,-60.0,11,-29,33.0,-87.0,4,-30,12.0,-90.0,11,-41,33.0,-123.0,0,0,0.0,0.0
f327f8e59acfab1b,c47df9303d318c67,1,Clay Guida,6,1,18.0,3.0,28,-14,84.0,-42.0,9,4,27.0,12.0,33,-9,99.0,-27.0,0,0,0.0,0.0
f327f8e59acfab1b,c47df9303d318c67,2,Clay Guida,6,-3,20.224719101123593,-10.112359550561798,33,-6,111.23595505617976,-20.22471910112361,7,-2,23.595505617977526,-6.741573033707866,36,-3,121.34831460674157,-10.112359550561806,0,0,0.0,0.0
df42fd9af4740d24,b7d524c77c27389b,1,Marcus Davis,6,-4,18.0,-12.0,22,4,66.0,12.0,15,-10,45.0,-30.0,34,1,102.0,3.0,0,0,0.0,0.0
df42fd9af4740d24,b7d524c77c27389b,2,Marcus Davis,2,-4,6.0,-12.0,20,1,60.0,3.0,34,17,102.0,51.0,54,22,162.0,66.0,0,0,0.0,0.0
df42fd9af4740d24,b7d524c77c27389b,3,Marcus Davis,9,0,52.94117647058824,0.0,34,3,200.00000000000003,17.64705882352942,9,0,52.94117647058824,0.0,34,3,200.00000000000003,17.64705882352942,0,-1,0.0,-5.882352941176471
b13e3620949300c5,60ba33c3f555a7a3,1,Josh Grispi,10,-28,30.0,-84.0,28,-42,84.0,-126.0,15,-35,45.0,-105.0,33,-51,99.0,-153.0,0,0,0.0,0.0
b13e3620949300c5,60ba33c3f555a7a3,2,Josh Grispi,1,-24,3.0,-72.0,8,-43,24.0,-129.0,5,-33,15.0,-99.0,13,-53,39.0,-159.0,0,0,0.0,0.0
b13e3620949300c5,60ba33c3f555a7a3,3,Josh Grispi,5,-9,15.0,-27.0,7,-20,21.0,-60.0,15,-3,45.0,-9.0,17,-14,51.0,-42.0,0,0,0.0,0.0
fbc7d73f7bf60b9c,1652f3213655b935,1,Phil Baroni,11,-11,38.07692307692308,-38.07692307692308,16,-15,55.38461538461539,-51.923076923076934,23,-2,79.61538461538463,-6.92307692307692,29,-5,100.3846153846154,-17.307692307692307,1,0,3.4615384615384617,0.0
965989097794b22b,e0b74df14f52cd15,1,Mike Brown,35,17,105.0,51.0,52,25,156.0,75.0,47,27,141.0,81.0,69,40,207.0,120.0,0,0,0.0,0.0
965989097794b22b,e0b74df14f52cd15,2,Mike Brown,13,-12,39.0,-36.0,35,-10,105.0,-30.0,21,-8,63.0,-24.0,47,-2,141.0,-6.0,0,0,0.0,0.0
965989097794b22b,e0b74df14f52cd15,3,Mike Brown,20,-2,60.0,-6.0,30,-9,90.0,-27.0,33,7,99.0,21.0,48,4,144.0,12.0,0,0,0.0,0.0
33c8395139de7551,9c669abd35b2522f,1,Greg Soto,6,3,24.0,12.0,13,0,52.0,0.0,6,-2,24.0,-8.0,13,-9,52.0,-36.0,0,0,0.0,0.0
e7ace0544d5ab596,6f81b6de2557739a,1,Jacob Volkmann,3,-9,9.0,-27.0,20,-4,60.0,-12.0,4,-10,12.0,-30.0,21,-5,63.0,-15.0,0,0,0.0,0.0
e7ace0544d5ab596,6f81b6de2557739a,2,Jacob Volkmann,2,-4,6.0,-12.0,9,-6,27.0,-18.0,8,-12,24.0,-36.0,15,-18,45.0,-54.0,0,0,0.0,0.0
e7ace0544d5ab596,6f81b6de2557739a,3,Jacob Volkmann,5,-2,15.0,-6.0,18,2,54.0,6.0,9,2,27.0,6.0,22,6,66.0,18.0,0,0,0.0,0.0
e87b5c403533b057,dd37fd509af89f15,1,Josh Koscheck,5,-15,15.0,-45.0,25,-23,75.0,-69.0,7,-19,21.0,-57.0,27,-28,81.0,-84.0,0,0,0.0,0.0
e87b5c403533b057,dd37fd509af89f15,2,Josh Koscheck,5,-24,15.0,-72.0,35,-31,105.0,-93.0,5,-24,15.0,-72.0,35,-31,105.0,-93.0,0,0,0.0,0.0
e87b5c403533b057,dd37fd509af89f15,3,Josh Koscheck,5,-14,15.0,-42.0,33,-11,99.0,-33.0,11,-25,33.0,-75.0,39,-26,117.0,-78.0,0,0,0.0,0.0
e87b5c403533b057,dd37fd509af89f15,4,Josh Koscheck,1,-19,3.0,-57.0,30,-24,90.0,-72.0,1,-20,3.0,-60.0,30,-25,90.0,-75.0,0,0,0.0,0.0
e87b5c403533b057,dd37fd509af89f15,5,Josh Koscheck,0,-22,0.0,-66.0,11,-36,33.0,-108.0,6,-18,18.0,-54.0,17,-34,51.0,-102.0,0,0,0.0,0.0
ed6a02c8dcc6f922,ebc1f40e00e0c481,1,Stefan Struve,11,7,42.12765957446808,26.80851063829787,19,10,72.7659574468085,38.29787234042552,18,10,68.93617021276596,38.297872340425535,27,14,103.40425531914893,53.61702127659574,0,0,0.0,0.0
77785292d4df807c,d1941565abf50b16,1,Jim Miller,1,-4,7.563025210084034,-30.252100840336134,6,-2,45.378151260504204,-15.12605042016807,6,-2,45.378151260504204,-15.12605042016807,11,-1,83.19327731092437,-7.563025210084035,0,0,0.0,0.0
ecc41acbd699812a,86f582852a5b240a,1,Mac Danzig,9,3,71.05263157894738,23.684210526315802,23,4,181.57894736842107,31.57894736842104,9,3,71.05263157894738,23.684210526315802,23,4,181.57894736842107,31.57894736842104,1,1,7.894736842105265,7.894736842105265
f0d86420d88ca27b,fc31f896cde2bc2e,1,John Howard,12,-17,36.0,-51.0,46,-29,138.0,-87.0,16,-21,48.0,-63.0,50,-35,150.0,-105.0,0,0,0.0,0.0
f0d86420d88ca27b,fc31f896cde2bc2e,2,John Howard,8,-6,24.0,-18.0,22,-19,66.0,-57.0,19,-18,57.0,-54.0,33,-39,99.0,-117.0,0,0,0.0,0.0
f0d86420d88ca27b,fc31f896cde2bc2e,3,John Howard,17,-13,51.0,-39.0,56,-13,168.0,-39.0,19,-12,57.0,-36.0,58,-12,174.0,-36.0,0,-1,0.0,-3.0
ecc80630494d402a,dbaaf42313af90fa,1,Joe Doerksen,3,-10,9.0,-30.0,9,-22,27.0,-66.0,33,-14,99.0,-42.0,42,-28,126.0,-84.0,0,0,0.0,0.0
ecc80630494d402a,dbaaf42313af90fa,2,Joe Doerksen,4,1,12.0,3.0,13,3,39.0,9.0,41,13,123.0,39.0,53,5,159.0,15.0,0,0,0.0,0.0
ecc80630494d402a,dbaaf42313af90fa,3,Joe Doerksen,5,3,15.0,9.0,7,1,21.0,3.0,61,15,183.0,45.0,67,-1,201.0,-3.0,0,0,0.0,0.0
94a3e3df3d28d8f0,cf9d24e4bd0cf2ce,1,Mark Bocek,9,9,52.94117647058824,52.94117647058824,18,15,105.88235294117648,88.23529411764707,24,24,141.1764705882353,141.1764705882353,33,30,194.11764705882354,176.47058823529412,0,0,0.0,0.0
1de579eecc094c8b,934de214814b8ff4,1,Jesse Bongfeldt,4,-1,12.0,-3.0,8,2,24.0,6.0,8,-11,24.0,-33.0,13,-13,39.0,-39.0,0,0,0.0,0.0
1de579eecc094c8b,934de214814b8ff4,2,Jesse Bongfeldt,8,2,24.0,6.0,19,9,57.0,27.0,14,-10,42.0,-30.0,25,-5,75.0,-15.0,0,0,0.0,0.0
1de579eecc094c8b,934de214814b8ff4,3,Jesse Bongfeldt,41,39,123.0,117.0,54,47,162.0,141.0,49,47,147.0,141.0,62,55,186.0,165.0,0,0,0.0,0.0
37d988593cb5f14a,d023ae89a2a4a41e,1,Matthew Riddle,5,-43,15.0,-129.0,53,-28,159.0,-84.0,5,-66,15.0,-198.0,53,-56,159.0,-168.0,0,-1,0.0,-3.0
37d988593cb5f14a,d023ae89a2a4a41e,2,Matthew Riddle,11,-14,33.0,-42.0,72,11,216.0,33.0,17,-18,51.0,-54.0,80,8,240.0,24.0,0,0,0.0,0.0
37d988593cb5f14a,d023ae89a2a4a41e,3,Matthew Riddle,19,-20,57.0,-60.0,133,22,399.0,66.0,19,-23,57.0,-69.0,133,19,399.0,57.0,0,0,0.0,0.0
42a361f33cbb8d6f,a26198ba5093147e,1,TJ Grant,1,-16,3.0,-48.0,4,-30,12.0,-90.0,7,-26,21.0,-78.0,11,-39,33.0,-117.0,0,0,0.0,0.0
42a361f33cbb8d6f,a26198ba5093147e,2,TJ Grant,4,-1,12.0,-3.0,9,-6,27.0,-18.0,7,-4,21.0,-12.0,12,-14,36.0,-42.0,0,0,0.0,0.0
42a361f33cbb8d6f,a26198ba5093147e,3,TJ Grant,1,-25,3.0,-75.0,5,-31,15.0,-93.0,6,-43,18.0,-129.0,10,-50,30.0,-150.0,0,0,0.0,0.0
c4bbae7615545c85,c21a036b4e012f1c,1,John Makdessi,21,17,63.0,51.0,37,-12,111.0,-36.0,24,20,72.0,60.0,44,-5,132.0,-15.0,1,1,3.0,3.0
